target,family,n_features,C,class_weight_name,config_key,config_json,mean_oof_pr,std_oof_pr,mean_oof_f1,std_oof_f1,mean_oof_f1_binary,mean_oof_roc,threshold,threshold_rule,mean_combo,min_mean_metric,std_sum
Depression_label,B0_rho05_vaderfull,82,0.005,cwpos2.2,a8d27113b412d2e72a4cc67da63e1867bd1c5113,"{""feature_columns"": [""speech_length_minutes"", ""speech_length_words"", ""words_per_min"", ""syllables_per_min"", ""mean_pre_word_pause"", ""mean_pause_variability"", ""speech_percentage"", ""sentiment_pos"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_vader_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""mattr_5"", ""mattr_10"", ""mattr_25"", ""mattr_50"", ""mattr_100"", ""first_person_percentage"", ""prop_verb_past"", ""prop_function_words"", ""first_person_sentiment_positive"", ""first_person_sentiment_negative"", ""first_person_sentiment_overall"", ""word_repeat_percentage"", ""phrase_repeat_percentage"", ""word_coherence_mean"", ""num_turns"", ""num_phrases"", ""num_one_word_phrases"", ""num_one_word_turns"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""speaker_percentage"", ""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_var"", ""turn_to_turn_tangeniality_slope"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""num_interrupts"", ""first_person_sentiment_positive_vader"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall_vader"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_previous_speaker_turn_similarity_slope"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_pos_tail_mass"", ""vader_neutral_mass"", ""participant_utterance_count""], ""feature_group"": ""B0_rho05_vaderfull"", ""model"": {""family"": ""logreg_l2_liblinear"", ""kind"": ""logreg"", ""name"": ""logreg_l2_liblinear_C0.005_cwpos2.2"", ""params"": {""C"": 0.005, ""class_weight"": {""0"": 1.0, ""1"": 2.2}, ""max_iter"": 12000, ""penalty"": ""l2"", ""solver"": ""liblinear""}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_maxabs"", ""scaler"": ""maxabs""}, ""script_version"": ""sections_3_4_5_signal_retention_v1"", ""target"": ""Depression_label""}",0.3816175399594835,0.012784468245132762,0.6265897847186457,0.010464718990372142,0.42310297537959024,0.7183313325330132,0.41165247525261384,macro_f1 on repeated_oof_avg (5x10),0.5041036623390646,0.3816175399594835,0.023249187235504905
Depression_label,B0_rho05_vaderfull,82,0.02,bal,29f69703cf854aaa3fadc6fa854f4fbaa133d140,"{""feature_columns"": [""speech_length_minutes"", ""speech_length_words"", ""words_per_min"", ""syllables_per_min"", ""mean_pre_word_pause"", ""mean_pause_variability"", ""speech_percentage"", ""sentiment_pos"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_vader_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""mattr_5"", ""mattr_10"", ""mattr_25"", ""mattr_50"", ""mattr_100"", ""first_person_percentage"", ""prop_verb_past"", ""prop_function_words"", ""first_person_sentiment_positive"", ""first_person_sentiment_negative"", ""first_person_sentiment_overall"", ""word_repeat_percentage"", ""phrase_repeat_percentage"", ""word_coherence_mean"", ""num_turns"", ""num_phrases"", ""num_one_word_phrases"", ""num_one_word_turns"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""speaker_percentage"", ""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_var"", ""turn_to_turn_tangeniality_slope"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""num_interrupts"", ""first_person_sentiment_positive_vader"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall_vader"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_previous_speaker_turn_similarity_slope"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_pos_tail_mass"", ""vader_neutral_mass"", ""participant_utterance_count""], ""feature_group"": ""B0_rho05_vaderfull"", ""model"": {""family"": ""logreg_l2_liblinear"", ""kind"": ""logreg"", ""name"": ""logreg_l2_liblinear_C0.02_bal"", ""params"": {""C"": 0.02, ""class_weight"": ""balanced"", ""max_iter"": 12000, ""penalty"": ""l2"", ""solver"": ""liblinear""}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_maxabs"", ""scaler"": ""maxabs""}, ""script_version"": ""sections_3_4_5_signal_retention_v1"", ""target"": ""Depression_label""}",0.37952748474449327,0.012315149982832237,0.6279188613988079,0.008158711027114152,0.42748990251159524,0.7202400960384153,0.5320324848487864,macro_f1 on repeated_oof_avg (5x10),0.5037231730716506,0.37952748474449327,0.020473861009946387
Depression_label,B0_rho05_vaderfull,82,0.01,bal,9c58b2134414dcfc4b265d9234063aab32b09892,"{""feature_columns"": [""speech_length_minutes"", ""speech_length_words"", ""words_per_min"", ""syllables_per_min"", ""mean_pre_word_pause"", ""mean_pause_variability"", ""speech_percentage"", ""sentiment_pos"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_vader_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""mattr_5"", ""mattr_10"", ""mattr_25"", ""mattr_50"", ""mattr_100"", ""first_person_percentage"", ""prop_verb_past"", ""prop_function_words"", ""first_person_sentiment_positive"", ""first_person_sentiment_negative"", ""first_person_sentiment_overall"", ""word_repeat_percentage"", ""phrase_repeat_percentage"", ""word_coherence_mean"", ""num_turns"", ""num_phrases"", ""num_one_word_phrases"", ""num_one_word_turns"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""speaker_percentage"", ""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_var"", ""turn_to_turn_tangeniality_slope"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""num_interrupts"", ""first_person_sentiment_positive_vader"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall_vader"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_previous_speaker_turn_similarity_slope"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_pos_tail_mass"", ""vader_neutral_mass"", ""participant_utterance_count""], ""feature_group"": ""B0_rho05_vaderfull"", ""model"": {""family"": ""logreg_l2_liblinear"", ""kind"": ""logreg"", ""name"": ""logreg_l2_liblinear_C0.01_bal"", ""params"": {""C"": 0.01, ""class_weight"": ""balanced"", ""max_iter"": 12000, ""penalty"": ""l2"", ""solver"": ""liblinear""}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_maxabs"", ""scaler"": ""maxabs""}, ""script_version"": ""sections_3_4_5_signal_retention_v1"", ""target"": ""Depression_label""}",0.38036869489651093,0.012553837401058482,0.6265324871752066,0.0070678942790889645,0.4205724209867962,0.7213325330132052,0.5174515523445192,macro_f1 on repeated_oof_avg (5x10),0.5034505910358588,0.38036869489651093,0.019621731680147445
Depression_label,B0_rho05_vaderfull,82,0.01,cwpos2.0,d446461be9300eba52627957a8906e2000a8aa2b,"{""feature_columns"": [""speech_length_minutes"", ""speech_length_words"", ""words_per_min"", ""syllables_per_min"", ""mean_pre_word_pause"", ""mean_pause_variability"", ""speech_percentage"", ""sentiment_pos"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_vader_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""mattr_5"", ""mattr_10"", ""mattr_25"", ""mattr_50"", ""mattr_100"", ""first_person_percentage"", ""prop_verb_past"", ""prop_function_words"", ""first_person_sentiment_positive"", ""first_person_sentiment_negative"", ""first_person_sentiment_overall"", ""word_repeat_percentage"", ""phrase_repeat_percentage"", ""word_coherence_mean"", ""num_turns"", ""num_phrases"", ""num_one_word_phrases"", ""num_one_word_turns"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""speaker_percentage"", ""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_var"", ""turn_to_turn_tangeniality_slope"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""num_interrupts"", ""first_person_sentiment_positive_vader"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall_vader"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_previous_speaker_turn_similarity_slope"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_pos_tail_mass"", ""vader_neutral_mass"", ""participant_utterance_count""], ""feature_group"": ""B0_rho05_vaderfull"", ""model"": {""family"": ""logreg_l2_liblinear"", ""kind"": ""logreg"", ""name"": ""logreg_l2_liblinear_C0.01_cwpos2.0"", ""params"": {""C"": 0.01, ""class_weight"": {""0"": 1.0, ""1"": 2.0}, ""max_iter"": 12000, ""penalty"": ""l2"", ""solver"": ""liblinear""}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_maxabs"", ""scaler"": ""maxabs""}, ""script_version"": ""sections_3_4_5_signal_retention_v1"", ""target"": ""Depression_label""}",0.3796413262408011,0.01295372478446263,0.6271683687553851,0.010949549551367717,0.4243098925843814,0.7201800720288116,0.39599969178713906,macro_f1 on repeated_oof_avg (5x10),0.5034048474980931,0.3796413262408011,0.023903274335830345
Depression_label,B0_rho05_vaderfull,82,0.005,bal,4b3997a349fe501da654f224f8d6186dd3da6202,"{""feature_columns"": [""speech_length_minutes"", ""speech_length_words"", ""words_per_min"", ""syllables_per_min"", ""mean_pre_word_pause"", ""mean_pause_variability"", ""speech_percentage"", ""sentiment_pos"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_vader_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""mattr_5"", ""mattr_10"", ""mattr_25"", ""mattr_50"", ""mattr_100"", ""first_person_percentage"", ""prop_verb_past"", ""prop_function_words"", ""first_person_sentiment_positive"", ""first_person_sentiment_negative"", ""first_person_sentiment_overall"", ""word_repeat_percentage"", ""phrase_repeat_percentage"", ""word_coherence_mean"", ""num_turns"", ""num_phrases"", ""num_one_word_phrases"", ""num_one_word_turns"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""speaker_percentage"", ""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_var"", ""turn_to_turn_tangeniality_slope"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""num_interrupts"", ""first_person_sentiment_positive_vader"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall_vader"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_previous_speaker_turn_similarity_slope"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_pos_tail_mass"", ""vader_neutral_mass"", ""participant_utterance_count""], ""feature_group"": ""B0_rho05_vaderfull"", ""model"": {""family"": ""logreg_l2_liblinear"", ""kind"": ""logreg"", ""name"": ""logreg_l2_liblinear_C0.005_bal"", ""params"": {""C"": 0.005, ""class_weight"": ""balanced"", ""max_iter"": 12000, ""penalty"": ""l2"", ""solver"": ""liblinear""}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_maxabs"", ""scaler"": ""maxabs""}, ""script_version"": ""sections_3_4_5_signal_retention_v1"", ""target"": ""Depression_label""}",0.38002316503605466,0.01142374204633534,0.626101203911261,0.008128803222454968,0.4272878956945812,0.7215366146458584,0.5083491477801815,macro_f1 on repeated_oof_avg (5x10),0.5030621844736578,0.38002316503605466,0.019552545268790307
Depression_label,B0_rho05_vaderfull,82,0.005,cwpos1.8,b98937abe8d197baede14d8be5fb872051228e23,"{""feature_columns"": [""speech_length_minutes"", ""speech_length_words"", ""words_per_min"", ""syllables_per_min"", ""mean_pre_word_pause"", ""mean_pause_variability"", ""speech_percentage"", ""sentiment_pos"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_vader_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""mattr_5"", ""mattr_10"", ""mattr_25"", ""mattr_50"", ""mattr_100"", ""first_person_percentage"", ""prop_verb_past"", ""prop_function_words"", ""first_person_sentiment_positive"", ""first_person_sentiment_negative"", ""first_person_sentiment_overall"", ""word_repeat_percentage"", ""phrase_repeat_percentage"", ""word_coherence_mean"", ""num_turns"", ""num_phrases"", ""num_one_word_phrases"", ""num_one_word_turns"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""speaker_percentage"", ""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_var"", ""turn_to_turn_tangeniality_slope"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""num_interrupts"", ""first_person_sentiment_positive_vader"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall_vader"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_previous_speaker_turn_similarity_slope"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_pos_tail_mass"", ""vader_neutral_mass"", ""participant_utterance_count""], ""feature_group"": ""B0_rho05_vaderfull"", ""model"": {""family"": ""logreg_l2_liblinear"", ""kind"": ""logreg"", ""name"": ""logreg_l2_liblinear_C0.005_cwpos1.8"", ""params"": {""C"": 0.005, ""class_weight"": {""0"": 1.0, ""1"": 1.8}, ""max_iter"": 12000, ""penalty"": ""l2"", ""solver"": ""liblinear""}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_maxabs"", ""scaler"": ""maxabs""}, ""script_version"": ""sections_3_4_5_signal_retention_v1"", ""target"": ""Depression_label""}",0.3768339244254203,0.009840586820427918,0.6290759098235986,0.01457096180370537,0.430473681964233,0.7135414165666266,0.37326591993468944,macro_f1 on repeated_oof_avg (5x10),0.5029549171245095,0.3768339244254203,0.02441154862413329
Depression_label,B0_rho05_vaderfull,82,0.005,cwpos2.0,b67d137de2e1f4e65a375dda0558dc227f6b2017,"{""feature_columns"": [""speech_length_minutes"", ""speech_length_words"", ""words_per_min"", ""syllables_per_min"", ""mean_pre_word_pause"", ""mean_pause_variability"", ""speech_percentage"", ""sentiment_pos"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_vader_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""mattr_5"", ""mattr_10"", ""mattr_25"", ""mattr_50"", ""mattr_100"", ""first_person_percentage"", ""prop_verb_past"", ""prop_function_words"", ""first_person_sentiment_positive"", ""first_person_sentiment_negative"", ""first_person_sentiment_overall"", ""word_repeat_percentage"", ""phrase_repeat_percentage"", ""word_coherence_mean"", ""num_turns"", ""num_phrases"", ""num_one_word_phrases"", ""num_one_word_turns"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""speaker_percentage"", ""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_var"", ""turn_to_turn_tangeniality_slope"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""num_interrupts"", ""first_person_sentiment_positive_vader"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall_vader"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_previous_speaker_turn_similarity_slope"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_pos_tail_mass"", ""vader_neutral_mass"", ""participant_utterance_count""], ""feature_group"": ""B0_rho05_vaderfull"", ""model"": {""family"": ""logreg_l2_liblinear"", ""kind"": ""logreg"", ""name"": ""logreg_l2_liblinear_C0.005_cwpos2.0"", ""params"": {""C"": 0.005, ""class_weight"": {""0"": 1.0, ""1"": 2.0}, ""max_iter"": 12000, ""penalty"": ""l2"", ""solver"": ""liblinear""}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_maxabs"", ""scaler"": ""maxabs""}, ""script_version"": ""sections_3_4_5_signal_retention_v1"", ""target"": ""Depression_label""}",0.3801083211457265,0.012188885234886579,0.6254157806368266,0.010497829566908297,0.42549529138376296,0.7165306122448979,0.3940540500877642,macro_f1 on repeated_oof_avg (5x10),0.5027620508912766,0.3801083211457265,0.022686714801794877
Depression_label,B0_rho05_vaderfull,82,0.01,cwpos1.8,8f08eb94603560b85076846508da75eb4651f3b5,"{""feature_columns"": [""speech_length_minutes"", ""speech_length_words"", ""words_per_min"", ""syllables_per_min"", ""mean_pre_word_pause"", ""mean_pause_variability"", ""speech_percentage"", ""sentiment_pos"", ""sentiment_neg"", ""sentiment_neu"", ""sentiment_overall"", ""sentiment_vader_pos"", ""sentiment_vader_neg"", ""sentiment_vader_neu"", ""sentiment_vader_overall"", ""mattr_5"", ""mattr_10"", ""mattr_25"", ""mattr_50"", ""mattr_100"", ""first_person_percentage"", ""prop_verb_past"", ""prop_function_words"", ""first_person_sentiment_positive"", ""first_person_sentiment_negative"", ""first_person_sentiment_overall"", ""word_repeat_percentage"", ""phrase_repeat_percentage"", ""word_coherence_mean"", ""num_turns"", ""num_phrases"", ""num_one_word_phrases"", ""num_one_word_turns"", ""mean_turn_length_minutes"", ""mean_turn_length_words"", ""mean_phrases_per_turn"", ""mean_pre_turn_pause"", ""speaker_percentage"", ""first_order_sentence_tangeniality_mean"", ""first_order_sentence_tangeniality_var"", ""second_order_sentence_tangeniality_mean"", ""second_order_sentence_tangeniality_var"", ""turn_to_turn_tangeniality_mean"", ""turn_to_turn_tangeniality_var"", ""turn_to_turn_tangeniality_slope"", ""semantic_perplexity_mean"", ""semantic_perplexity_var"", ""num_interrupts"", ""first_person_sentiment_positive_vader"", ""first_person_sentiment_negative_vader"", ""first_person_sentiment_overall_vader"", ""turn_to_previous_speaker_turn_similarity_mean"", ""turn_to_previous_speaker_turn_similarity_var"", ""turn_to_previous_speaker_turn_similarity_slope"", ""vader_hist_bin_01"", ""vader_hist_bin_02"", ""vader_hist_bin_03"", ""vader_hist_bin_04"", ""vader_hist_bin_05"", ""vader_hist_bin_06"", ""vader_hist_bin_07"", ""vader_hist_bin_08"", ""vader_hist_bin_09"", ""vader_hist_bin_10"", ""vader_hist_bin_11"", ""vader_hist_bin_12"", ""vader_hist_bin_13"", ""vader_hist_bin_14"", ""vader_hist_bin_15"", ""vader_hist_bin_16"", ""vader_hist_bin_17"", ""vader_hist_bin_18"", ""vader_hist_bin_19"", ""vader_hist_bin_20"", ""vader_hist_bin_21"", ""vader_hist_bin_22"", ""vader_hist_bin_23"", ""vader_hist_entropy"", ""vader_neg_tail_mass"", ""vader_pos_tail_mass"", ""vader_neutral_mass"", ""participant_utterance_count""], ""feature_group"": ""B0_rho05_vaderfull"", ""model"": {""family"": ""logreg_l2_liblinear"", ""kind"": ""logreg"", ""name"": ""logreg_l2_liblinear_C0.01_cwpos1.8"", ""params"": {""C"": 0.01, ""class_weight"": {""0"": 1.0, ""1"": 1.8}, ""max_iter"": 12000, ""penalty"": ""l2"", ""solver"": ""liblinear""}}, ""preproc"": {""add_missing_indicators"": false, ""clip_high"": 0.995, ""clip_low"": 0.005, ""family"": ""simple"", ""log_perplexity"": true, ""name"": ""simple_005_995_maxabs"", ""scaler"": ""maxabs""}, ""script_version"": ""sections_3_4_5_signal_retention_v1"", ""target"": ""Depression_label""}",0.3788765656673227,0.012500278338742546,0.6265734688418487,0.01083810986654283,0.42256182093303857,0.7192076830732292,0.36730715976625333,macro_f1 on repeated_oof_avg (5x10),0.5027250172545857,0.3788765656673227,0.023338388205285377
